TravelID,policyStart,PolicyEnd,TravelType
3915,8/5/2020,9/4/2020,Backpacker
7883,7/27/2020,8/6/2020,Backpacker
8566,8/28/2020,9/7/2020,Backpacker
6934,8/22/2020,9/1/2020,Backpacker
6215,7/30/2020,8/9/2020,Backpacker
3395,8/1/2020,8/11/2020,Backpacker
7765,7/26/2020,8/5/2020,Backpacker
7998,8/18/2020,8/28/2020,Backpacker
8578,7/14/2020,7/24/2020,Backpacker
6305,8/7/2020,8/17/2020,Backpacker
7866,8/30/2020,9/9/2020,Backpacker
8370,8/4/2020,8/14/2020,Backpacker
7514,7/24/2020,8/3/2020,Backpacker
5450,8/19/2020,8/29/2020,Backpacker
6159,7/17/2020,7/27/2020,Backpacker
1181,8/16/2020,8/26/2020,Backpacker
9823,7/8/2020,7/18/2020,Backpacker
8783,8/31/2020,9/10/2020,Backpacker
5473,7/9/2020,7/19/2020,Backpacker
9234,7/1/2020,7/11/2020,Backpacker
4067,8/21/2020,8/31/2020,Backpacker
3906,8/7/2020,8/17/2020,Backpacker
5257,7/31/2020,8/10/2020,Backpacker
4217,8/13/2020,8/23/2020,Backpacker
6801,7/19/2020,7/29/2020,Backpacker
9727,7/19/2020,7/29/2020,Backpacker
5480,8/27/2020,9/6/2020,Backpacker
1416,8/7/2020,8/17/2020,Backpacker
3004,8/22/2020,9/1/2020,Backpacker
9921,8/16/2020,8/26/2020,Backpacker
1475,8/28/2020,9/7/2020,Backpacker
3342,8/19/2020,8/29/2020,Backpacker
6504,8/20/2020,8/30/2020,Backpacker
9112,8/27/2020,9/6/2020,Backpacker
8510,7/5/2020,7/15/2020,Backpacker
5184,8/29/2020,9/8/2020,Backpacker
7717,7/6/2020,7/16/2020,Backpacker
5009,8/3/2020,8/13/2020,Backpacker
3047,8/17/2020,8/27/2020,Backpacker
9230,7/30/2020,8/9/2020,Backpacker
2952,7/8/2020,7/18/2020,Backpacker
4759,8/11/2020,8/21/2020,Backpacker
2451,8/20/2020,8/30/2020,Backpacker
2870,8/7/2020,8/17/2020,Backpacker
6999,8/28/2020,9/7/2020,Backpacker
7304,7/26/2020,8/9/2020,Backpacker
1732,7/18/2020,8/1/2020,Backpacker
2171,7/28/2020,8/11/2020,Backpacker
7911,7/15/2020,7/29/2020,Backpacker
9818,7/12/2020,7/26/2020,Backpacker
2332,8/22/2020,9/5/2020,Backpacker
4577,8/12/2020,8/26/2020,Backpacker
8437,8/11/2020,8/25/2020,Backpacker
5365,8/30/2020,9/13/2020,Backpacker
3765,8/31/2020,9/14/2020,Backpacker
3882,8/15/2020,8/29/2020,Backpacker
6911,7/16/2020,7/30/2020,Backpacker
8283,7/22/2020,8/5/2020,Backpacker
1118,7/20/2020,8/3/2020,Backpacker
4077,8/27/2020,9/10/2020,Backpacker
2108,7/8/2020,7/22/2020,Backpacker
1104,7/21/2020,8/4/2020,Backpacker
2246,7/23/2020,8/6/2020,Backpacker
1035,7/10/2020,7/24/2020,Backpacker
8348,7/9/2020,7/23/2020,Backpacker
8869,7/16/2020,7/30/2020,Backpacker
8367,8/20/2020,9/3/2020,Backpacker
6693,7/22/2020,8/5/2020,Backpacker
8584,7/29/2020,8/12/2020,Backpacker
5279,7/11/2020,7/25/2020,Backpacker
3454,7/2/2020,7/16/2020,Backpacker
1317,8/11/2020,8/25/2020,Backpacker
6550,8/10/2020,8/24/2020,Backpacker
5576,7/25/2020,8/8/2020,Backpacker
9465,7/11/2020,7/25/2020,Backpacker
4575,7/10/2020,7/24/2020,Backpacker
7109,7/22/2020,8/5/2020,Backpacker
1368,8/11/2020,8/25/2020,Backpacker
7166,7/24/2020,8/7/2020,Backpacker
6185,7/31/2020,8/14/2020,Backpacker
9323,7/1/2020,7/15/2020,Backpacker
3472,7/7/2020,7/21/2020,Backpacker
6087,8/26/2020,9/9/2020,Backpacker
6142,7/8/2020,7/22/2020,Backpacker
4114,8/6/2020,8/20/2020,Backpacker
8795,7/3/2020,7/17/2020,Backpacker
6397,8/20/2020,9/3/2020,Backpacker
6336,8/28/2020,9/11/2020,Backpacker
2935,7/26/2020,8/9/2020,Backpacker
2227,7/27/2020,8/10/2020,Backpacker
1188,8/3/2020,8/17/2020,Backpacker
1768,8/12/2020,8/26/2020,Backpacker
9693,7/29/2020,8/12/2020,Backpacker
6973,7/31/2020,8/14/2020,Backpacker
8210,7/18/2020,8/1/2020,Backpacker
6004,8/18/2020,9/1/2020,Backpacker
2977,8/22/2020,9/5/2020,Backpacker
6922,8/4/2020,8/18/2020,Backpacker
9159,7/17/2020,7/31/2020,Backpacker
5440,7/30/2020,8/13/2020,Backpacker
7380,8/15/2020,8/29/2020,Backpacker
3647,7/15/2020,7/29/2020,Backpacker
9273,8/6/2020,8/20/2020,Backpacker
1165,7/25/2020,8/8/2020,Backpacker
2971,8/4/2020,8/18/2020,Backpacker
6799,8/9/2020,8/23/2020,Backpacker
3208,8/6/2020,8/20/2020,Backpacker
3520,8/16/2020,8/30/2020,Backpacker
3164,7/14/2020,7/28/2020,Backpacker
1982,7/7/2020,7/21/2020,Backpacker
3613,8/10/2020,8/24/2020,Backpacker
5097,8/15/2020,8/29/2020,Backpacker
9711,8/12/2020,8/26/2020,Backpacker
7878,7/13/2020,7/27/2020,Backpacker
8646,8/25/2020,9/8/2020,Backpacker
4875,8/15/2020,8/29/2020,Backpacker
1579,7/23/2020,8/6/2020,Backpacker
5918,7/25/2020,8/8/2020,Backpacker
5851,7/13/2020,7/27/2020,Backpacker
6230,8/23/2020,9/6/2020,Backpacker
9651,7/24/2020,8/7/2020,Backpacker
6840,8/30/2020,9/13/2020,Backpacker
2929,7/31/2020,8/14/2020,Backpacker
1479,8/7/2020,8/21/2020,Backpacker
4104,7/19/2020,8/2/2020,Backpacker
4093,8/19/2020,9/2/2020,Backpacker
8440,7/3/2020,7/17/2020,Backpacker
5957,8/20/2020,9/3/2020,Backpacker
6372,7/16/2020,7/30/2020,Backpacker
8992,8/13/2020,8/27/2020,Backpacker
3569,8/5/2020,8/19/2020,Backpacker
9788,7/24/2020,8/7/2020,Backpacker
2150,8/1/2020,8/15/2020,Backpacker
6630,8/24/2020,9/7/2020,Backpacker
2779,7/23/2020,8/6/2020,Backpacker
9527,7/8/2020,7/22/2020,Backpacker
2173,7/28/2020,8/11/2020,Backpacker
9536,8/6/2020,8/20/2020,Backpacker
5916,7/18/2020,8/1/2020,Backpacker
8000,8/22/2020,9/5/2020,Backpacker
7920,7/17/2020,7/31/2020,Backpacker
5400,8/14/2020,8/28/2020,Backpacker
7143,8/18/2020,9/1/2020,Backpacker
3216,7/25/2020,8/8/2020,Backpacker
9968,8/30/2020,9/13/2020,Backpacker
1223,8/29/2020,9/12/2020,Backpacker
2613,8/8/2020,8/22/2020,Backpacker
3368,8/21/2020,9/4/2020,Backpacker
3854,8/29/2020,9/12/2020,Backpacker
2382,8/5/2020,8/19/2020,Backpacker
6225,8/19/2020,9/2/2020,Backpacker
7216,8/14/2020,8/28/2020,Backpacker
2546,7/29/2020,8/12/2020,Backpacker
4089,8/2/2020,8/16/2020,Backpacker
9232,7/24/2020,8/7/2020,Backpacker
3323,7/21/2020,8/4/2020,Backpacker
5078,7/9/2020,7/23/2020,Backpacker
9950,8/8/2020,8/22/2020,Backpacker
3418,7/12/2020,7/26/2020,Backpacker
6499,8/1/2020,8/15/2020,Backpacker
2084,7/29/2020,8/12/2020,Backpacker
6151,7/4/2020,7/18/2020,Backpacker
1402,7/22/2020,8/5/2020,Backpacker
3500,8/18/2020,9/1/2020,Backpacker
2253,8/16/2020,8/30/2020,Backpacker
8532,7/23/2020,8/6/2020,Backpacker
1801,7/20/2020,8/3/2020,Backpacker
6258,8/13/2020,8/27/2020,Backpacker
4193,8/10/2020,8/24/2020,Backpacker
6701,7/2/2020,7/16/2020,Backpacker
6650,8/21/2020,9/4/2020,Backpacker
1119,8/19/2020,9/2/2020,Backpacker
3003,7/28/2020,8/11/2020,Backpacker
1318,8/28/2020,9/11/2020,Backpacker
8827,8/3/2020,8/17/2020,Backpacker
9993,8/25/2020,9/8/2020,Backpacker
1497,8/31/2020,9/14/2020,Backpacker
4686,8/7/2020,8/21/2020,Backpacker
6878,7/14/2020,7/28/2020,Backpacker
1265,8/18/2020,9/1/2020,Backpacker
2178,11/28/2020,11/29/2020,Business
9005,7/14/2020,7/17/2020,Business
9601,2/13/2020,2/14/2020,Business
9378,4/14/2020,4/15/2020,Business
4393,7/23/2020,7/24/2020,Business
2194,7/16/2020,7/20/2020,Business
9309,7/9/2020,7/13/2020,Business
8640,11/19/2020,11/23/2020,Business
2477,10/28/2020,10/31/2020,Business
1426,5/7/2020,5/12/2020,Business
7013,9/23/2020,9/26/2020,Business
9266,4/9/2020,4/14/2020,Business
4110,5/9/2020,5/11/2020,Business
6333,9/16/2020,9/17/2020,Business
5154,5/30/2020,5/31/2020,Business
1492,6/13/2020,6/18/2020,Business
5135,8/29/2020,8/30/2020,Business
6403,5/30/2020,6/3/2020,Business
1150,4/29/2020,5/4/2020,Business
8687,7/29/2020,8/2/2020,Business
8102,4/18/2020,4/22/2020,Business
8242,10/11/2020,10/16/2020,Business
2580,3/15/2020,3/19/2020,Business
7869,8/1/2020,8/6/2020,Business
7018,10/1/2020,10/6/2020,Business
8729,12/6/2020,12/8/2020,Business
5483,4/17/2020,4/21/2020,Business
7935,12/21/2020,12/25/2020,Business
9246,7/29/2020,7/31/2020,Business
9431,5/17/2020,5/21/2020,Business
1462,3/18/2020,3/22/2020,Business
4458,4/20/2020,4/25/2020,Business
6476,6/22/2020,6/26/2020,Business
1739,8/13/2020,8/16/2020,Business
9354,5/2/2020,5/6/2020,Business
9262,2/9/2020,2/12/2020,Business
2257,12/20/2020,12/21/2020,Business
8543,4/9/2020,4/14/2020,Business
2092,4/29/2020,5/4/2020,Business
6161,2/19/2020,2/24/2020,Business
9167,10/23/2020,10/26/2020,Business
7712,5/29/2020,6/3/2020,Business
8774,1/3/2020,1/7/2020,Business
2158,2/27/2020,3/4/2020,Business
6688,5/10/2020,5/12/2020,Business
9515,4/23/2020,4/25/2020,Business
3864,6/4/2020,6/7/2020,Business
8363,7/8/2020,7/13/2020,Business
3898,8/10/2020,8/11/2020,Business
7014,12/3/2020,12/4/2020,Business
2062,3/27/2020,3/30/2020,Business
7830,11/10/2020,11/12/2020,Business
6097,6/20/2020,6/21/2020,Business
1997,3/13/2020,3/17/2020,Business
9495,4/3/2020,4/6/2020,Business
5230,4/28/2020,5/1/2020,Business
4966,10/5/2020,10/7/2020,Business
3736,9/19/2020,9/23/2020,Business
1707,3/5/2020,3/10/2020,Business
5732,1/30/2020,2/2/2020,Business
8318,5/18/2020,5/19/2020,Business
5623,5/4/2020,5/5/2020,Business
4834,1/7/2020,1/12/2020,Business
6684,8/16/2020,8/19/2020,Business
4402,4/6/2020,4/9/2020,Business
8778,2/20/2020,2/22/2020,Business
9313,4/25/2020,4/28/2020,Business
9019,7/14/2020,7/19/2020,Business
3876,1/3/2020,1/6/2020,Business
8927,6/13/2020,6/17/2020,Business
7002,2/15/2020,2/20/2020,Business
3793,9/18/2020,9/23/2020,Business
2176,6/18/2020,6/22/2020,Business
8344,5/29/2020,6/2/2020,Business
7890,7/8/2020,7/9/2020,Business
9576,11/8/2020,11/9/2020,Business
9422,6/30/2020,7/4/2020,Business
3800,7/16/2020,7/17/2020,Business
8644,7/19/2020,7/24/2020,Business
4356,11/14/2020,11/16/2020,Business
3672,9/2/2020,9/4/2020,Business
5414,4/24/2020,4/29/2020,Business
3470,5/26/2020,5/27/2020,Business
9522,7/24/2020,7/28/2020,Business
2968,5/16/2020,5/17/2020,Business
3958,12/30/2020,1/3/2021,Business
9038,6/8/2020,6/10/2020,Business
6438,5/1/2020,5/4/2020,Business
8561,5/2/2020,5/5/2020,Business
2151,12/8/2020,12/12/2020,Business
2509,7/22/2020,7/27/2020,Business
6633,2/15/2020,2/18/2020,Business
8890,7/21/2020,7/25/2020,Business
4616,1/7/2020,1/9/2020,Business
8882,10/16/2020,10/18/2020,Business
8241,10/11/2020,10/13/2020,Business
7050,3/25/2020,3/27/2020,Business
9861,2/25/2020,2/26/2020,Business
2772,7/6/2020,7/9/2020,Business
1695,1/25/2020,1/29/2020,Business
5503,9/9/2020,9/12/2020,Business
5129,2/19/2020,2/22/2020,Business
3788,4/24/2020,4/27/2020,Business
4352,5/14/2020,5/15/2020,Business
9122,4/12/2020,4/14/2020,Business
6974,1/16/2020,1/21/2020,Business
8866,9/15/2020,9/20/2020,Business
3442,5/15/2020,5/20/2020,Business
6744,5/2/2020,5/6/2020,Business
7639,10/5/2020,10/8/2020,Business
7755,5/10/2020,5/11/2020,Business
1208,1/24/2020,1/27/2020,Business
4932,7/19/2020,7/21/2020,Business
8515,11/6/2020,11/9/2020,Business
3458,12/12/2020,12/14/2020,Business
2096,7/17/2020,7/21/2020,Business
5830,2/23/2020,2/25/2020,Business
7689,5/7/2020,5/11/2020,Business
1184,9/27/2020,10/1/2020,Business
6508,8/15/2020,8/17/2020,Business
4148,6/30/2020,7/4/2020,Business
5148,10/28/2020,10/29/2020,Business
6350,6/27/2020,6/28/2020,Business
7075,9/29/2020,10/2/2020,Business
6032,6/30/2020,7/5/2020,Business
7255,10/13/2020,10/18/2020,Business
8220,9/11/2020,9/16/2020,Business
1853,1/27/2020,1/29/2020,Business
8856,1/21/2020,1/24/2020,Business
8604,1/8/2020,1/11/2020,Business
4191,7/2/2020,7/6/2020,Business
8943,12/26/2020,12/28/2020,Business
8055,1/4/2020,1/6/2020,Business
4814,10/7/2020,10/9/2020,Business
1095,12/8/2020,12/10/2020,Business
3973,10/13/2020,10/18/2020,Business
8214,1/7/2020,1/10/2020,Business
4345,2/27/2020,3/1/2020,Business
7798,9/5/2020,9/8/2020,Business
7047,2/1/2020,2/2/2020,Business
1326,7/15/2020,7/16/2020,Business
5103,6/22/2020,6/26/2020,Business
3844,4/19/2020,4/24/2020,Business
4812,1/9/2020,1/12/2020,Business
6201,10/20/2020,10/22/2020,Business
1791,8/19/2020,8/23/2020,Business
3951,11/25/2020,11/27/2020,Business
8663,5/12/2020,5/17/2020,Business
1344,10/28/2020,11/2/2020,Business
8821,1/18/2020,1/22/2020,Business
3078,7/18/2020,7/20/2020,Business
4203,6/22/2020,6/24/2020,Business
7257,6/19/2020,6/24/2020,Business
1771,12/1/2020,12/3/2020,Business
9670,9/30/2020,10/1/2020,Business
3510,5/25/2020,5/29/2020,Business
4004,12/31/2020,1/3/2021,Business
1131,11/3/2020,11/7/2020,Business
9041,11/15/2020,11/20/2020,Business
4960,7/27/2020,7/28/2020,Business
1582,1/29/2020,1/30/2020,Business
3123,2/25/2020,3/2/2020,Business
2282,10/20/2020,10/23/2020,Business
8128,1/3/2020,1/7/2020,Business
5930,5/9/2020,5/11/2020,Business
3711,3/4/2020,3/9/2020,Business
6233,4/10/2020,4/12/2020,Business
7616,7/17/2020,7/19/2020,Business
6208,4/6/2020,4/10/2020,Business
2362,10/26/2020,10/27/2020,Business
6486,10/19/2020,10/24/2020,Business
7284,1/24/2020,1/25/2020,Business
7036,6/1/2020,6/5/2020,Business
1980,4/5/2020,4/9/2020,Business
8782,9/21/2020,9/25/2020,Business
9698,6/30/2020,7/5/2020,Business
6829,6/27/2020,7/2/2020,Business
7077,3/1/2020,3/5/2020,Business
3560,10/8/2020,10/12/2020,Business
7728,2/23/2020,2/27/2020,Business
8143,11/17/2020,11/19/2020,Business
1961,7/30/2020,8/3/2020,Business
1044,7/3/2020,7/7/2020,Business
4426,7/23/2020,7/25/2020,Business
7157,8/17/2020,8/20/2020,Business
2471,10/16/2020,10/19/2020,Business
1512,11/23/2020,11/28/2020,Business
3488,3/1/2020,3/6/2020,Business
6807,8/22/2020,8/25/2020,Business
5314,4/17/2020,4/20/2020,Business
9209,10/29/2020,10/31/2020,Business
9896,11/22/2020,11/26/2020,Business
2494,2/21/2020,2/23/2020,Business
6432,11/3/2020,11/4/2020,Business
4534,6/19/2020,6/20/2020,Business
3077,8/15/2020,8/16/2020,Business
1251,11/14/2020,11/16/2020,Business
4130,4/11/2020,4/12/2020,Business
7633,2/8/2020,2/12/2020,Business
6359,8/26/2020,8/28/2020,Business
1146,4/25/2020,4/29/2020,Business
4503,8/7/2020,8/8/2020,Business
2233,12/28/2020,1/1/2021,Business
8664,6/18/2020,6/19/2020,Business
1702,9/2/2020,9/3/2020,Business
9075,10/9/2020,10/11/2020,Business
8297,7/9/2020,7/13/2020,Business
1960,9/19/2020,9/24/2020,Business
4208,7/10/2020,7/15/2020,Business
2849,6/29/2020,7/1/2020,Business
5301,12/28/2020,1/2/2021,Business
6140,4/15/2020,4/16/2020,Business
1332,7/13/2020,7/14/2020,Business
7767,8/14/2020,8/16/2020,Business
6626,2/11/2020,2/15/2020,Business
3903,5/5/2020,5/6/2020,Business
4145,9/1/2020,9/3/2020,Business
8742,4/11/2020,4/16/2020,Business
3338,9/4/2020,9/7/2020,Business
5796,7/1/2020,7/3/2020,Business
6175,4/8/2020,4/11/2020,Business
8040,1/4/2020,1/9/2020,Business
3531,4/25/2020,4/27/2020,Business
7612,10/4/2020,10/7/2020,Business
7164,1/16/2020,1/20/2020,Business
7426,4/30/2020,5/2/2020,Business
9281,12/22/2020,12/23/2020,Business
4699,4/26/2020,4/30/2020,Business
2345,9/10/2020,9/15/2020,Business
7019,11/22/2020,11/25/2020,Business
7173,8/15/2020,8/20/2020,Business
6267,2/17/2020,2/18/2020,Business
7884,2/28/2020,3/3/2020,Business
8556,6/28/2020,7/1/2020,Business
9773,10/4/2020,10/6/2020,Business
7862,4/26/2020,4/27/2020,Business
6146,3/6/2020,3/8/2020,Business
4602,6/9/2020,6/10/2020,Business
9371,5/27/2020,5/31/2020,Business
5413,7/3/2020,7/6/2020,Business
3955,2/21/2020,2/22/2020,Business
7321,2/5/2020,2/6/2020,Business
6189,9/25/2020,9/26/2020,Business
6026,12/16/2020,12/21/2020,Business
4970,3/5/2020,3/10/2020,Business
4667,8/27/2020,8/28/2020,Business
3554,8/30/2020,9/2/2020,Business
6404,12/14/2020,12/15/2020,Business
5984,9/19/2020,9/22/2020,Business
5330,12/5/2020,12/7/2020,Business
9550,7/10/2020,7/13/2020,Business
3143,12/29/2020,1/2/2021,Business
2526,12/7/2020,12/12/2020,Business
2519,4/19/2020,4/20/2020,Business
7430,5/18/2020,5/23/2020,Business
3753,9/25/2020,9/30/2020,Business
1667,3/3/2020,3/6/2020,Business
8458,2/5/2020,2/7/2020,Business
7699,12/25/2020,12/28/2020,Business
2034,2/16/2020,2/21/2020,Business
2712,12/5/2020,12/10/2020,Business
4865,2/5/2020,2/10/2020,Business
6178,3/4/2020,3/7/2020,Business
4310,12/16/2020,12/21/2020,Business
6473,12/17/2020,12/22/2020,Business
3663,3/18/2020,3/22/2020,Business
6392,7/13/2020,7/15/2020,Business
1283,11/9/2020,11/10/2020,Business
7433,2/7/2020,2/12/2020,Business
5094,8/16/2020,8/17/2020,Business
4900,12/12/2020,12/15/2020,Business
2210,3/14/2020,3/17/2020,Business
7705,2/14/2020,2/17/2020,Business
8233,2/24/2020,2/26/2020,Business
3390,1/2/2020,1/4/2020,Business
9636,3/25/2020,3/29/2020,Business
5110,9/18/2020,9/21/2020,Business
4261,4/30/2020,5/3/2020,Business
8029,1/7/2020,1/11/2020,Business
1043,10/24/2020,10/26/2020,Business
9941,2/8/2020,2/10/2020,Business
8316,11/3/2020,11/4/2020,Business
8167,11/29/2020,12/1/2020,Business
9327,4/29/2020,5/1/2020,Business
3916,5/3/2020,5/4/2020,Business
6427,6/8/2020,6/11/2020,Business
7072,2/24/2020,2/27/2020,Business
9804,4/18/2020,4/22/2020,Business
5748,10/1/2020,10/6/2020,Business
6449,8/18/2020,8/23/2020,Business
5197,2/13/2020,2/17/2020,Business
6532,5/15/2020,5/20/2020,Business
6964,5/15/2020,5/19/2020,Business
8338,6/27/2020,7/2/2020,Business
7276,3/14/2020,3/15/2020,Business
2342,2/7/2020,2/8/2020,Business
7402,4/20/2020,4/21/2020,Business
1793,6/18/2020,6/22/2020,Business
4242,3/20/2020,3/22/2020,Business
7465,3/30/2020,4/3/2020,Business
7517,5/11/2020,5/16/2020,Business
4623,10/29/2020,11/1/2020,Business
4765,8/30/2020,9/2/2020,Business
2359,2/10/2020,2/14/2020,Business
4489,4/26/2020,4/29/2020,Business
1054,7/4/2020,7/8/2020,Business
1406,6/18/2020,6/19/2020,Business
4723,12/21/2020,12/26/2020,Business
2105,8/11/2020,8/13/2020,Business
6945,11/9/2020,11/13/2020,Business
3170,12/4/2020,12/5/2020,Business
